time,x,y,z
41.908,-0.01,0.27,1.02
41.911,0.00,0.27,1.02
41.918,-0.00,0.26,1.01
41.923,-0.00,0.26,1.02
41.934,-0.00,0.27,1.02
41.952,-0.00,0.27,1.01
41.954,-0.01,0.26,1.02
41.963,-0.02,0.26,1.02
41.973,-0.03,0.26,1.03
41.988,-0.02,0.27,1.02
42.006,-0.03,0.26,1.02
42.007,-0.02,0.26,1.01
42.025,-0.01,0.27,1.01
42.027,-0.02,0.27,1.02
42.033,-0.02,0.27,1.03
42.045,-0.02,0.26,1.02
42.053,-0.02,0.26,1.01
42.071,-0.03,0.27,1.01
42.087,-0.03,0.27,1.02
42.088,-0.04,0.26,1.01
42.095,-0.03,0.28,1.02
42.109,-0.03,0.26,1.04
42.130,-0.04,0.26,1.02
42.130,-0.05,0.26,1.02
42.137,-0.04,0.26,1.03
42.149,-0.04,0.26,1.02
42.169,-0.03,0.26,1.02
42.170,-0.03,0.27,1.03
42.173,-0.04,0.27,1.03
42.188,-0.03,0.27,1.02
42.214,-0.04,0.27,1.03
42.215,-0.04,0.27,1.02
42.215,-0.05,0.26,1.03
42.223,-0.04,0.26,1.04
42.234,-0.04,0.27,1.03
42.255,-0.05,0.26,1.02
42.265,-0.04,0.27,1.01
42.265,-0.04,0.26,1.02
42.274,-0.04,0.27,1.03
42.291,-0.05,0.27,1.03
42.297,-0.04,0.27,1.02
42.303,-0.03,0.26,1.02
42.313,-0.04,0.28,1.01
42.323,-0.04,0.27,1.02
42.333,-0.05,0.28,1.03
42.367,-0.05,0.26,1.05
42.367,-0.05,0.28,1.00
42.368,-0.04,0.24,1.01
42.385,-0.04,0.27,1.04
42.386,-0.04,0.25,1.06
42.394,-0.04,0.24,1.02
42.403,-0.06,0.25,1.02
42.413,-0.04,0.26,1.03
42.423,-0.05,0.26,1.02
42.433,-0.06,0.25,1.03
42.459,-0.06,0.26,1.04
42.460,-0.06,0.26,1.03
42.486,-0.05,0.27,1.02
42.487,-0.05,0.26,1.02
42.492,-0.04,0.26,1.02
42.505,-0.04,0.26,1.00
42.505,-0.04,0.26,1.03
42.516,-0.04,0.26,1.02
42.523,-0.04,0.26,1.01
42.533,-0.04,0.26,1.00
42.556,-0.05,0.26,1.00
42.557,-0.05,0.28,1.02
42.570,-0.04,0.29,1.02
42.578,-0.04,0.28,1.02
42.583,-0.04,0.27,1.01
42.601,-0.04,0.26,1.01
42.604,-0.04,0.26,1.02
42.614,-0.04,0.25,1.02
42.623,-0.04,0.26,1.02
42.633,-0.06,0.27,1.00
42.659,-0.05,0.28,1.02
42.660,-0.05,0.27,1.02
42.667,-0.05,0.28,1.01
42.676,-0.04,0.28,1.03
42.698,-0.04,0.27,1.03
42.698,-0.05,0.26,1.02
42.703,-0.05,0.26,1.02
42.717,-0.05,0.25,1.04
42.723,-0.04,0.24,1.02
42.733,-0.04,0.25,1.04
42.756,-0.05,0.24,1.03
42.757,-0.06,0.25,1.03
42.779,-0.06,0.25,1.04
42.780,-0.06,0.26,1.04
42.785,-0.06,0.27,1.03
42.795,-0.06,0.26,1.03
42.803,-0.06,0.26,1.01
42.816,-0.07,0.26,1.03
42.823,-0.06,0.26,1.03
42.834,-0.04,0.26,1.02
42.844,-0.04,0.26,1.01
42.853,-0.05,0.25,1.01
42.871,-0.04,0.25,1.00
42.876,-0.04,0.26,1.01
42.902,-0.05,0.26,1.02
42.903,-0.04,0.27,1.03
42.903,-0.06,0.27,1.02
42.923,-0.05,0.26,1.01
42.933,-0.05,0.27,1.03
42.945,-0.05,0.26,1.02
42.968,-0.04,0.26,1.02
42.969,-0.05,0.25,1.03
42.973,-0.04,0.26,1.02
42.983,-0.03,0.26,1.01
43.015,-0.03,0.25,1.02
43.016,-0.04,0.26,1.03
43.017,-0.04,0.25,1.02
43.027,-0.04,0.24,1.02
43.041,-0.05,0.25,1.03
43.047,-0.06,0.24,1.04
43.053,-0.07,0.25,1.03
43.063,-0.06,0.24,1.04
43.073,-0.06,0.24,1.03
43.093,-0.05,0.24,1.02
43.094,-0.05,0.25,1.03
43.132,-0.04,0.26,1.03
43.133,-0.05,0.26,1.02
43.147,-0.05,0.25,1.03
43.147,-0.05,0.25,1.02
43.156,-0.05,0.24,1.03
43.169,-0.05,0.24,1.04
43.190,-0.05,0.24,1.02
43.190,-0.04,0.22,1.03
43.207,-0.04,0.24,1.02
43.208,-0.04,0.24,1.02
43.217,-0.04,0.25,1.02
43.223,-0.05,0.26,1.03
43.249,-0.05,0.26,1.02
43.250,-0.04,0.25,1.02
43.256,-0.04,0.26,1.02
43.266,-0.04,0.26,1.01
43.273,-0.04,0.25,1.04
43.290,-0.05,0.24,1.02
43.295,-0.04,0.23,1.02
43.331,-0.04,0.24,1.04
43.332,-0.04,0.23,1.04
43.333,-0.05,0.24,1.03
43.339,-0.06,0.23,1.02
43.349,-0.04,0.25,1.04
43.353,-0.05,0.26,1.03
43.363,-0.04,0.27,1.02
43.373,-0.04,0.26,1.02
43.388,-0.04,0.26,1.01
43.403,-0.02,0.26,1.02
43.410,-0.02,0.24,1.02
43.416,-0.04,0.24,1.00
43.427,-0.04,0.24,1.01
43.433,-0.03,0.22,1.02
43.445,-0.04,0.22,1.01
43.453,-0.05,0.23,1.01
43.464,-0.06,0.24,1.01
43.478,-0.03,0.26,1.02
43.495,-0.04,0.27,1.00
43.495,-0.05,0.26,1.00
43.504,-0.04,0.27,1.02
43.532,-0.03,0.27,1.02
43.533,-0.05,0.26,1.02
43.534,-0.04,0.26,1.02
43.548,-0.04,0.26,1.02
43.553,-0.05,0.24,1.02
43.564,-0.04,0.24,1.02
43.573,-0.04,0.25,1.01
43.588,-0.03,0.24,1.03
43.622,-0.03,0.24,1.05
43.623,-0.03,0.24,1.03
43.624,-0.02,0.26,1.04
43.624,-0.02,0.26,1.04
43.634,-0.03,0.24,1.04
43.647,-0.02,0.25,1.05
43.653,-0.02,0.25,1.03
43.663,-0.03,0.25,1.02
43.673,-0.02,0.25,1.02
43.690,-0.02,0.25,1.02
43.703,-0.02,0.24,1.02
43.703,-0.03,0.26,1.03
43.733,-0.02,0.26,1.02
43.733,-0.03,0.24,1.02
43.734,-0.03,0.24,1.01
43.748,-0.03,0.24,1.03
43.753,-0.03,0.25,1.02
43.769,-0.02,0.25,1.02
43.773,-0.03,0.25,1.03
43.800,-0.03,0.26,1.01
43.801,-0.03,0.26,1.02
43.805,-0.04,0.26,1.02
43.827,-0.02,0.26,1.03
43.827,-0.02,0.27,1.01
43.833,-0.03,0.27,1.02
43.846,-0.02,0.26,1.02
43.853,-0.03,0.26,1.02
43.863,-0.03,0.27,1.03
43.873,-0.03,0.26,1.01
43.902,-0.04,0.26,1.02
43.903,-0.04,0.25,1.02
43.904,-0.04,0.26,1.02
43.916,-0.04,0.26,1.03
43.923,-0.03,0.27,1.02
43.933,-0.02,0.27,1.01
43.949,-0.02,0.27,1.01
43.953,-0.02,0.28,1.01
43.982,-0.01,0.28,1.01
43.983,-0.02,0.27,1.01
43.983,-0.02,0.27,1.00
44.014,-0.02,0.26,1.00
44.029,-0.03,0.26,1.03
44.030,-0.02,0.27,1.02
44.030,-0.02,0.26,1.03
44.044,-0.02,0.26,1.02
44.045,-0.02,0.27,1.04
44.054,-0.00,0.26,1.02
44.082,-0.01,0.27,1.02
44.083,-0.01,0.26,1.02
44.083,-0.02,0.27,1.01
44.101,-0.02,0.26,1.01
44.103,-0.02,0.27,1.02
44.116,-0.01,0.27,1.01
44.123,-0.00,0.26,1.01
44.153,-0.01,0.28,1.01
44.154,-0.02,0.26,1.02
44.190,-0.04,0.26,1.01
44.191,-0.04,0.26,1.00
44.193,-0.05,0.25,1.04
44.194,-0.04,0.26,1.02
44.218,-0.02,0.26,1.03
44.219,-0.02,0.26,1.02
44.223,-0.00,0.26,1.02
44.233,-0.01,0.26,1.01
44.245,-0.02,0.27,1.02
44.253,-0.02,0.26,1.01
44.263,-0.04,0.26,1.02
44.273,-0.04,0.28,1.00
44.288,-0.04,0.26,1.03
44.294,-0.04,0.28,1.03
44.303,-0.04,0.27,1.04
44.330,-0.03,0.26,1.04
44.330,-0.03,0.26,1.05
44.337,-0.04,0.26,1.05
44.345,-0.03,0.25,1.03
44.353,-0.02,0.26,1.04
44.363,-0.02,0.25,1.02
44.373,-0.02,0.24,1.02
44.403,-0.02,0.25,1.02
44.404,-0.02,0.25,1.02
44.430,-0.01,0.27,1.01
44.430,-0.02,0.26,1.01
44.437,-0.02,0.27,1.01
44.445,-0.01,0.27,1.00
44.453,-0.01,0.28,1.02
44.463,-0.01,0.27,1.01
44.473,-0.01,0.26,1.01
44.488,-0.03,0.26,1.01
44.500,-0.03,0.25,1.03
44.520,-0.03,0.26,1.01
44.521,-0.04,0.26,1.02
44.523,-0.03,0.28,1.03
44.534,-0.04,0.28,1.00
44.545,-0.04,0.28,0.99
44.553,-0.04,0.28,1.02
44.564,-0.03,0.27,1.02
44.573,-0.03,0.26,1.02
44.601,-0.04,0.28,1.02
44.601,-0.04,0.28,1.02
44.610,-0.04,0.29,1.00
44.613,-0.04,0.28,1.02
44.623,-0.04,0.40,0.99
44.634,-0.01,0.44,0.93
44.648,-0.04,0.31,0.92
44.653,-0.03,0.24,1.00
44.664,-0.04,0.22,1.02
44.673,-0.02,0.20,1.03
44.690,-0.00,0.17,1.06
44.704,-0.01,0.18,1.08
44.704,-0.01,0.18,1.11
44.715,-0.01,0.20,1.08
44.723,-0.02,0.22,1.08
44.734,-0.04,0.22,1.06
44.763,-0.04,0.25,1.06
44.764,-0.03,0.27,1.03
44.764,-0.03,0.28,1.02
44.808,-0.01,0.30,1.01
44.809,-0.00,0.30,0.99
44.809,0.01,0.32,0.98
44.810,-0.00,0.30,0.99
44.817,-0.01,0.30,0.99
44.832,-0.02,0.29,1.00
44.836,-0.05,0.27,0.99
44.885,-0.04,0.25,0.99
44.886,-0.03,0.24,1.00
44.886,-0.04,0.24,1.00
44.887,-0.03,0.24,1.01
44.887,-0.02,0.25,1.02
44.898,-0.02,0.25,1.02
44.903,-0.03,0.25,1.02
44.914,-0.03,0.25,1.02
44.923,-0.02,0.26,1.02
44.940,-0.02,0.26,1.01
44.948,-0.02,0.26,1.02
44.955,-0.02,0.26,1.03
44.979,-0.02,0.26,1.02
44.980,-0.02,0.27,1.03
45.000,-0.02,0.28,1.02
45.001,-0.02,0.27,1.02
45.003,-0.02,0.28,1.02
45.024,-0.02,0.28,1.03
45.024,-0.02,0.28,1.02
45.046,-0.04,0.27,1.02
45.047,-0.02,0.26,1.02
45.065,-0.03,0.26,1.03
45.066,-0.04,0.25,1.03
45.073,-0.03,0.25,1.02
45.083,-0.03,0.26,1.03
45.105,-0.04,0.25,1.02
45.106,-0.03,0.26,1.03
45.114,-0.02,0.26,1.02
45.123,-0.03,0.25,1.03
45.134,-0.04,0.26,1.02
45.160,-0.03,0.26,1.03
45.170,-0.02,0.25,1.03
45.171,-0.04,0.26,1.02
45.177,-0.04,0.26,1.02
45.183,-0.04,0.27,1.02
45.198,-0.04,0.27,1.01
45.217,-0.05,0.27,1.02
45.218,-0.03,0.27,1.00
45.225,-0.03,0.26,1.01
45.247,-0.04,0.27,1.01
45.248,-0.04,0.26,1.02
45.253,-0.04,0.27,1.02
45.264,-0.04,0.27,1.01
45.273,-0.04,0.26,1.00
45.290,-0.03,0.27,1.01
45.297,-0.03,0.28,1.00
45.304,-0.02,0.27,1.01
45.327,-0.03,0.27,1.01
45.328,-0.03,0.27,1.01
45.333,-0.03,0.27,1.01
45.353,-0.05,0.27,1.02
45.357,-0.04,0.26,1.02
45.364,-0.03,0.26,1.02
45.373,-0.03,0.26,1.03
45.389,-0.03,0.26,1.02
45.395,-0.03,0.26,1.02
45.404,-0.05,0.26,1.02
45.421,-0.05,0.25,1.02
45.425,-0.05,0.25,1.02
45.433,-0.06,0.25,1.02
45.448,-0.05,0.26,0.99
45.453,-0.05,0.27,1.02
45.463,-0.05,0.26,1.01
45.473,-0.06,0.26,1.00
45.489,-0.06,0.28,1.01
45.497,-0.07,0.27,1.00
45.504,-0.06,0.28,1.01
45.530,-0.06,0.27,1.00
45.530,-0.05,0.30,0.97
45.536,-0.03,0.30,0.98
45.546,-0.04,0.31,0.94
45.554,-0.04,0.31,0.96
45.564,-0.05,0.31,0.98
45.574,-0.06,0.27,0.97
45.591,-0.07,0.26,0.99
45.599,-0.07,0.27,1.03
45.607,-0.09,0.26,1.04
45.624,-0.09,0.27,1.05
45.624,-0.07,0.27,1.05
45.634,-0.07,0.30,1.06
45.645,-0.08,0.28,1.02
45.654,-0.11,0.30,1.05
45.664,-0.14,0.31,1.04
45.673,-0.12,0.29,1.04
45.693,-0.10,0.31,1.03
45.699,-0.08,0.31,1.03
45.706,-0.06,0.31,1.04
45.721,-0.06,0.33,0.99
45.726,-0.04,0.31,1.00
45.734,-0.04,0.29,1.00
45.747,-0.05,0.30,0.95
45.754,-0.04,0.30,0.96
45.765,-0.02,0.32,0.92
45.774,-0.03,0.31,0.92
45.796,-0.03,0.28,0.91
45.803,-0.03,0.29,0.88
45.808,-0.03,0.29,0.87
45.854,-0.02,0.30,0.86
45.855,-0.00,0.31,0.86
45.855,0.03,0.32,0.85
45.856,0.04,0.33,0.86
45.857,0.03,0.31,0.84
45.875,0.01,0.31,0.82
45.877,-0.03,0.31,0.82
45.896,-0.07,0.33,0.84
45.897,-0.12,0.33,0.88
45.911,-0.18,0.31,0.96
45.931,-0.26,0.38,0.86
45.933,-0.29,0.40,0.88
45.934,-0.26,0.42,0.94
45.984,-0.24,0.44,1.04
45.984,-0.33,0.42,1.23
45.985,-0.46,0.52,1.19
45.986,-0.42,0.53,0.98
45.986,-0.33,0.48,0.96
46.017,-0.32,0.47,1.00
46.017,-0.25,0.46,1.03
46.018,-0.20,0.44,1.02
46.023,-0.13,0.42,1.01
46.046,-0.09,0.40,0.99
46.047,-0.06,0.36,0.98
46.068,-0.06,0.34,0.98
46.072,-0.04,0.32,0.97
46.080,-0.11,0.30,1.01
46.085,-0.20,0.26,1.10
46.105,-0.11,0.24,1.03
46.106,-0.10,0.26,1.08
46.119,-0.13,0.26,1.07
46.123,-0.16,0.24,1.01
46.135,-0.15,0.24,1.00
46.145,-0.14,0.26,1.01
46.155,-0.09,0.29,1.00
46.164,-0.05,0.32,0.98
46.173,0.02,0.31,0.92
46.189,-0.08,0.26,0.93
46.221,-0.15,0.24,0.93
46.222,-0.14,0.19,0.86
46.225,-0.19,0.27,0.84
46.226,-0.16,0.41,0.99
46.248,-0.10,0.48,1.08
46.251,-0.08,0.46,1.07
46.257,-0.10,0.48,1.06
46.273,-0.18,0.52,0.99
46.274,-0.24,0.56,0.94
46.283,-0.33,0.56,0.96
46.301,-0.38,0.62,0.95
46.305,-0.29,0.59,0.95
46.314,-0.12,0.45,0.96
46.323,0.04,0.34,0.96
46.334,0.12,0.31,1.00
46.346,0.12,0.30,1.04
46.353,0.01,0.29,1.00
46.364,-0.12,0.30,0.98
46.373,-0.20,0.32,1.02
46.388,-0.16,0.31,1.06
46.397,-0.14,0.24,1.04
46.404,-0.11,0.21,1.00
46.431,-0.14,0.24,0.96
46.432,-0.19,0.27,0.96
46.438,-0.23,0.33,0.92
46.450,-0.19,0.43,0.95
46.458,-0.13,0.41,1.03
46.464,-0.07,0.43,0.98
46.474,-0.05,0.37,1.07
46.496,-0.06,0.32,1.16
46.503,-0.07,0.28,1.17
46.504,-0.12,0.22,1.18
46.518,-0.13,0.24,1.15
46.523,-0.14,0.30,1.10
46.534,-0.13,0.36,1.06
46.548,-0.10,0.39,1.04
46.554,-0.07,0.40,1.03
46.564,-0.06,0.39,1.02
46.574,-0.06,0.40,1.02
46.604,-0.08,0.40,1.03
46.605,-0.11,0.34,1.09
46.609,-0.12,0.28,1.13
46.619,-0.15,0.30,1.11
46.625,-0.17,0.34,1.09
46.634,-0.16,0.38,1.04
46.648,-0.14,0.42,1.00
46.654,-0.13,0.45,0.96
46.664,-0.10,0.48,0.95
46.673,-0.08,0.52,0.93
46.695,-0.11,0.57,0.88
46.697,-0.10,0.59,0.89
46.705,-0.09,0.58,0.84
46.725,-0.09,0.58,0.86
46.726,-0.10,0.60,0.84
46.734,-0.11,0.58,0.76
46.747,-0.11,0.61,0.75
46.753,-0.10,0.60,0.73
46.764,-0.12,0.63,0.75
46.774,-0.14,0.64,0.76
46.790,-0.13,0.64,0.80
46.796,-0.13,0.63,0.81
46.804,-0.11,0.64,0.81
46.826,-0.14,0.63,0.82
46.827,-0.14,0.63,0.80
46.834,-0.14,0.65,0.81
46.846,-0.15,0.66,0.78
46.853,-0.15,0.66,0.77
46.865,-0.12,0.66,0.76
46.875,-0.15,0.66,0.73
46.897,-0.16,0.67,0.68
46.898,-0.16,0.68,0.68
46.905,-0.14,0.71,0.72
46.941,-0.13,0.70,0.73
46.942,-0.14,0.70,0.72
46.943,-0.14,0.71,0.75
46.944,-0.15,0.69,0.69
46.954,-0.16,0.70,0.70
46.966,-0.16,0.70,0.75
46.974,-0.15,0.72,0.76
47.001,-0.19,0.69,0.71
47.002,-0.22,0.69,0.76
47.007,-0.20,0.67,0.84
47.014,-0.12,0.69,0.84
47.024,-0.12,0.68,0.74
47.055,-0.14,0.66,0.80
47.055,-0.12,0.68,0.76
47.056,-0.13,0.68,0.79
47.064,-0.15,0.70,0.74
47.090,-0.15,0.71,0.74
47.090,-0.13,0.72,0.74
47.101,-0.12,0.72,0.76
47.109,-0.09,0.70,0.78
47.114,-0.08,0.70,0.78
47.151,-0.08,0.72,0.79
47.151,-0.10,0.72,0.81
47.152,-0.11,0.70,0.81
47.189,-0.11,0.70,0.80
47.191,-0.10,0.71,0.80
47.192,-0.11,0.70,0.80
47.193,-0.10,0.71,0.82
47.194,-0.10,0.70,0.82
47.231,-0.10,0.70,0.81
47.232,-0.10,0.70,0.80
47.233,-0.10,0.68,0.78
47.234,-0.10,0.69,0.80
47.258,-0.10,0.69,0.79
47.259,-0.09,0.70,0.77
47.300,-0.08,0.70,0.76
47.301,-0.08,0.69,0.76
47.302,-0.10,0.70,0.76
47.302,-0.10,0.70,0.78
47.330,-0.09,0.70,0.78
47.331,-0.10,0.70,0.77
47.332,-0.11,0.69,0.78
47.334,-0.11,0.70,0.76
47.345,-0.11,0.71,0.77
47.354,-0.12,0.71,0.78
47.373,-0.12,0.71,0.76
47.382,-0.12,0.71,0.77
47.392,-0.12,0.71,0.74
47.411,-0.12,0.72,0.74
47.412,-0.11,0.72,0.76
47.414,-0.09,0.74,0.76
47.429,-0.10,0.73,0.76
47.435,-0.11,0.74,0.74
47.456,-0.12,0.74,0.76
47.457,-0.12,0.74,0.76
47.466,-0.12,0.74,0.76
47.473,-0.12,0.75,0.75
47.494,-0.14,0.74,0.75
47.494,-0.14,0.74,0.74
47.504,-0.13,0.74,0.73
47.515,-0.13,0.73,0.72
47.523,-0.13,0.72,0.74
47.552,-0.12,0.72,0.72
47.553,-0.12,0.72,0.72
47.554,-0.12,0.74,0.72
47.579,-0.12,0.74,0.72
47.580,-0.13,0.74,0.72
47.586,-0.14,0.73,0.66
47.600,-0.16,0.75,0.70
47.605,-0.16,0.75,0.76
47.642,-0.20,0.73,0.73
47.643,-0.23,0.74,0.75
47.644,-0.22,0.72,0.82
47.645,-0.16,0.74,0.79
47.664,-0.16,0.72,0.72
47.664,-0.17,0.71,0.78
47.687,-0.14,0.73,0.75
47.689,-0.14,0.73,0.77
47.700,-0.14,0.72,0.74
47.707,-0.14,0.73,0.73
47.715,-0.12,0.72,0.72
47.730,-0.14,0.72,0.73
47.734,-0.14,0.72,0.73
47.747,-0.16,0.73,0.73
47.767,-0.16,0.74,0.72
47.775,-0.16,0.73,0.71
47.776,-0.16,0.71,0.73
47.796,-0.15,0.69,0.72
47.797,-0.14,0.67,0.68
47.815,-0.12,0.68,0.73
47.816,-0.08,0.69,0.80
47.824,-0.07,0.68,0.79
47.870,-0.07,0.71,0.84
47.873,-0.08,0.70,0.77
47.874,-0.08,0.72,0.78
47.885,-0.17,0.69,0.76
47.886,-0.12,0.68,0.87
47.887,-0.08,0.69,0.80
47.902,-0.10,0.66,0.83
47.904,-0.09,0.70,0.82
47.916,-0.10,0.70,0.82
47.924,-0.09,0.69,0.80
47.940,-0.08,0.68,0.80
47.952,-0.10,0.68,0.80
47.964,-0.09,0.69,0.81
47.964,-0.11,0.70,0.80
47.974,-0.11,0.70,0.80
47.994,-0.12,0.70,0.80
47.995,-0.09,0.69,0.80
48.015,-0.09,0.69,0.79
48.016,-0.08,0.68,0.78
48.032,-0.08,0.68,0.78
48.038,-0.07,0.68,0.79
48.061,-0.08,0.68,0.78
48.072,-0.10,0.69,0.78
48.073,-0.10,0.67,0.78
48.074,-0.10,0.68,0.79
48.087,-0.11,0.67,0.78
48.096,-0.12,0.68,0.76
48.104,-0.12,0.68,0.77
48.117,-0.10,0.68,0.77
48.124,-0.10,0.67,0.79
48.143,-0.11,0.68,0.80
48.144,-0.09,0.68,0.80
48.157,-0.10,0.69,0.80
48.163,-0.11,0.68,0.79
48.173,-0.12,0.68,0.78
48.184,-0.12,0.68,0.80
48.210,-0.12,0.69,0.78
48.210,-0.14,0.68,0.80
48.214,-0.14,0.68,0.78
48.224,-0.12,0.68,0.79
48.240,-0.12,0.68,0.78
48.247,-0.11,0.69,0.79
48.253,-0.11,0.69,0.79
48.273,-0.10,0.68,0.79
48.274,-0.12,0.69,0.79
48.283,-0.12,0.68,0.78
48.294,-0.13,0.68,0.78
48.303,-0.14,0.68,0.77
48.314,-0.13,0.68,0.78
48.323,-0.14,0.68,0.78
48.338,-0.13,0.68,0.80
48.372,-0.13,0.68,0.78
48.374,-0.12,0.68,0.79
48.374,-0.13,0.68,0.78
48.375,-0.12,0.68,0.77
48.383,-0.11,0.70,0.78
48.395,-0.12,0.70,0.77
48.403,-0.13,0.69,0.77
48.414,-0.13,0.69,0.79
48.423,-0.14,0.69,0.77
48.445,-0.13,0.69,0.80
48.446,-0.14,0.68,0.79
48.453,-0.13,0.68,0.78
48.489,-0.13,0.69,0.76
48.490,-0.13,0.68,0.76
48.491,-0.12,0.68,0.78
48.501,-0.12,0.68,0.79
48.504,-0.11,0.70,0.80
48.522,-0.12,0.69,0.80
48.529,-0.12,0.70,0.80
48.534,-0.13,0.70,0.78
48.566,-0.12,0.69,0.78
48.567,-0.12,0.70,0.78
48.568,-0.12,0.70,0.76
48.575,-0.12,0.70,0.76
48.597,-0.12,0.70,0.77
48.598,-0.11,0.70,0.80
48.603,-0.10,0.70,0.80
48.614,-0.10,0.70,0.79
48.623,-0.11,0.69,0.79
48.639,-0.12,0.68,0.78
48.647,-0.12,0.68,0.76
48.660,-0.13,0.69,0.76
48.684,-0.13,0.69,0.74
48.684,-0.12,0.69,0.77
48.685,-0.12,0.68,0.78
48.698,-0.12,0.69,0.78
48.703,-0.12,0.69,0.78
48.714,-0.10,0.69,0.80
48.723,-0.12,0.70,0.79
48.739,-0.12,0.69,0.78
48.748,-0.12,0.68,0.78
48.757,-0.12,0.68,0.78
48.781,-0.12,0.67,0.78
48.782,-0.13,0.69,0.77
48.788,-0.14,0.68,0.76
48.796,-0.13,0.69,0.77
48.803,-0.14,0.69,0.77
48.814,-0.14,0.69,0.78
48.838,-0.14,0.69,0.80
48.845,-0.14,0.70,0.78
48.860,-0.13,0.70,0.79
48.882,-0.14,0.68,0.80
48.884,-0.14,0.68,0.81
48.884,-0.14,0.70,0.79
48.898,-0.14,0.68,0.78
48.903,-0.15,0.69,0.78
48.914,-0.14,0.70,0.78
48.923,-0.15,0.70,0.78
48.951,-0.13,0.70,0.80
48.951,-0.14,0.70,0.78
48.966,-0.14,0.70,0.83
48.966,-0.12,0.71,0.78
48.973,-0.13,0.72,0.80
48.983,-0.12,0.70,0.79
49.001,-0.11,0.70,0.76
49.003,-0.11,0.69,0.78
49.024,-0.12,0.70,0.78
49.027,-0.12,0.70,0.76
49.033,-0.12,0.69,0.77
49.061,-0.12,0.70,0.78
49.062,-0.11,0.69,0.78
49.070,-0.12,0.70,0.77
49.074,-0.10,0.69,0.77
49.097,-0.09,0.69,0.76
49.098,-0.09,0.69,0.77
49.115,-0.10,0.69,0.77
49.115,-0.10,0.69,0.78
49.124,-0.10,0.68,0.79
49.148,-0.10,0.70,0.79
49.149,-0.11,0.70,0.80
49.161,-0.12,0.69,0.80
49.173,-0.12,0.70,0.80
49.175,-0.12,0.71,0.79
49.184,-0.11,0.70,0.78
49.219,-0.12,0.70,0.75
49.220,-0.12,0.72,0.81
49.222,-0.13,0.72,0.81
49.258,-0.12,0.73,0.83
49.265,-0.12,0.72,0.81
49.266,-0.11,0.70,0.81
49.267,-0.06,0.75,0.75
49.268,-0.07,0.74,0.74
49.285,-0.11,0.70,0.74
49.286,-0.12,0.70,0.84
49.347,-0.09,0.72,0.77
49.348,-0.11,0.69,0.78
49.349,-0.08,0.71,0.77
49.350,-0.09,0.70,0.79
49.350,-0.10,0.70,0.78
49.351,-0.07,0.70,0.76
49.364,-0.08,0.70,0.76
49.365,-0.09,0.70,0.75
49.375,-0.08,0.70,0.75
49.384,-0.07,0.71,0.76
49.407,-0.08,0.70,0.77
49.408,-0.10,0.70,0.77
49.414,-0.08,0.70,0.75
49.424,-0.10,0.70,0.76
49.436,-0.10,0.71,0.75
49.444,-0.10,0.72,0.75
49.453,-0.11,0.72,0.74
49.471,-0.10,0.72,0.76
49.474,-0.11,0.71,0.78
49.485,-0.10,0.72,0.76
49.499,-0.10,0.72,0.77
49.504,-0.08,0.72,0.77
49.513,-0.10,0.72,0.77
49.523,-0.09,0.72,0.77
49.534,-0.09,0.72,0.78
49.555,-0.09,0.72,0.78
49.563,-0.09,0.72,0.77
49.563,-0.10,0.71,0.78
49.573,-0.10,0.71,0.78
49.590,-0.10,0.71,0.78
49.593,-0.11,0.72,0.77
49.603,-0.10,0.73,0.77
49.617,-0.11,0.72,0.78
49.623,-0.10,0.72,0.77
49.634,-0.10,0.72,0.79
49.663,-0.10,0.72,0.77
49.664,-0.10,0.71,0.76
49.664,-0.10,0.72,0.77
49.673,-0.09,0.72,0.76
49.692,-0.09,0.72,0.76
49.697,-0.09,0.72,0.75
49.703,-0.10,0.72,0.74
49.723,-0.09,0.71,0.76
49.733,-0.08,0.72,0.76
49.749,-0.10,0.71,0.76
49.753,-0.10,0.71,0.75
49.764,-0.09,0.71,0.76
49.773,-0.09,0.70,0.76
49.788,-0.11,0.70,0.70
49.799,-0.09,0.70,0.72
49.806,-0.08,0.69,0.76
49.844,-0.10,0.68,0.82
49.845,-0.11,0.70,0.89
49.846,-0.08,0.73,0.85
49.846,-0.07,0.74,0.79
49.856,-0.11,0.72,0.82
49.864,-0.12,0.75,0.84
49.874,-0.12,0.71,0.77
49.901,-0.13,0.71,0.80
49.902,-0.13,0.70,0.78
49.909,-0.12,0.72,0.76
49.937,-0.11,0.72,0.77
49.937,-0.11,0.71,0.77
49.938,-0.11,0.72,0.76
49.950,-0.11,0.72,0.76
50.018,-0.11,0.72,0.78
50.018,-0.10,0.70,0.76
50.019,-0.11,0.71,0.76
50.020,-0.12,0.71,0.76
50.020,-0.12,0.70,0.76
50.021,-0.13,0.71,0.77
50.022,-0.11,0.70,0.75
50.056,-0.11,0.70,0.74
50.057,-0.10,0.71,0.75
50.058,-0.12,0.72,0.77
50.065,-0.10,0.71,0.80
50.065,-0.12,0.70,0.79
50.081,-0.11,0.72,0.75
50.089,-0.10,0.69,0.78
50.106,-0.11,0.70,0.76
50.107,-0.11,0.70,0.76
50.114,-0.11,0.71,0.78
50.124,-0.11,0.70,0.79
50.159,-0.10,0.70,0.78
50.159,-0.10,0.70,0.78
50.160,-0.09,0.69,0.77
50.172,-0.09,0.70,0.76
50.186,-0.10,0.71,0.78
