time,x,y,z
107.130,-0.01,0.63,0.83
107.139,-0.02,0.63,0.83
107.150,-0.02,0.63,0.84
107.181,-0.01,0.64,0.82
107.181,-0.02,0.65,0.85
107.182,-0.04,0.64,0.84
107.189,-0.03,0.65,0.83
107.228,-0.05,0.64,0.85
107.229,-0.04,0.65,0.86
107.229,-0.05,0.64,0.83
107.230,-0.02,0.64,0.82
107.239,-0.01,0.64,0.83
107.249,-0.01,0.64,0.80
107.283,-0.02,0.65,0.82
107.283,-0.02,0.66,0.84
107.284,-0.02,0.64,0.84
107.291,-0.03,0.65,0.83
107.316,-0.03,0.65,0.84
107.317,-0.04,0.65,0.84
107.319,-0.04,0.65,0.85
107.330,-0.04,0.65,0.85
107.339,-0.04,0.64,0.84
107.349,-0.03,0.64,0.84
107.381,-0.04,0.65,0.83
107.381,-0.03,0.65,0.81
107.382,-0.02,0.66,0.82
107.389,-0.01,0.66,0.82
107.421,-0.01,0.65,0.81
107.421,-0.01,0.66,0.82
107.422,-0.02,0.65,0.84
107.434,-0.02,0.66,0.82
107.440,-0.03,0.65,0.84
107.449,-0.02,0.65,0.83
107.472,-0.02,0.66,0.81
107.473,-0.01,0.66,0.79
107.513,-0.03,0.66,0.80
107.513,-0.04,0.65,0.81
107.514,-0.03,0.66,0.80
107.515,-0.04,0.66,0.82
107.519,-0.06,0.66,0.72
107.530,-0.06,0.64,0.81
107.554,-0.04,0.66,0.88
107.554,-0.04,0.68,0.87
107.568,-0.07,0.68,0.89
107.569,-0.10,0.63,0.92
107.597,-0.08,0.66,0.96
107.597,-0.00,0.69,0.88
107.599,-0.01,0.64,0.83
107.635,-0.02,0.61,0.85
107.635,-0.02,0.63,0.77
107.636,-0.02,0.66,0.81
107.643,-0.02,0.66,0.80
107.664,-0.04,0.66,0.81
107.665,-0.02,0.64,0.82
107.669,-0.02,0.64,0.83
107.687,-0.04,0.63,0.85
107.691,-0.03,0.62,0.87
107.712,-0.02,0.61,0.89
107.713,-0.01,0.60,0.90
107.722,-0.00,0.57,0.91
107.755,-0.01,0.57,0.92
107.755,-0.01,0.58,0.90
107.756,-0.00,0.58,0.89
107.762,-0.01,0.58,0.87
107.769,-0.03,0.58,0.87
107.792,-0.02,0.58,0.87
107.792,-0.04,0.58,0.86
107.823,-0.05,0.58,0.88
107.823,-0.05,0.57,0.90
107.824,-0.04,0.57,0.92
107.830,-0.02,0.56,0.93
107.842,-0.02,0.55,0.96
107.850,-0.01,0.54,0.99
107.875,0.01,0.54,0.90
107.875,0.02,0.53,0.87
107.880,-0.00,0.53,0.88
107.892,-0.01,0.54,0.88
107.902,-0.01,0.54,0.89
107.911,-0.02,0.54,0.91
107.919,-0.04,0.54,0.92
107.929,-0.04,0.55,0.92
107.939,-0.02,0.54,0.94
107.949,-0.00,0.55,0.94
107.980,-0.00,0.55,0.92
107.981,-0.01,0.57,0.90
107.981,-0.02,0.58,0.87
107.993,-0.04,0.59,0.84
108.007,-0.04,0.60,0.82
108.010,-0.04,0.60,0.82
108.020,-0.06,0.60,0.83
108.030,-0.05,0.62,0.83
108.040,-0.05,0.62,0.82
108.050,-0.06,0.61,0.80
108.070,-0.06,0.61,0.84
108.071,-0.05,0.60,0.84
108.105,-0.04,0.60,0.84
108.105,-0.05,0.60,0.82
108.106,-0.06,0.61,0.82
108.109,-0.08,0.62,0.80
108.119,-0.07,0.63,0.77
108.130,-0.07,0.63,0.78
108.139,-0.07,0.62,0.80
108.149,-0.07,0.63,0.78
108.181,-0.07,0.66,0.80
108.182,-0.11,0.71,0.77
108.182,-0.11,0.71,0.80
108.200,-0.11,0.69,0.80
108.200,-0.07,0.63,0.82
108.216,-0.08,0.65,0.77
108.219,-0.14,0.73,0.76
108.230,-0.06,0.66,0.80
108.239,-0.12,0.70,0.79
108.249,-0.12,0.70,0.78
108.273,-0.17,0.72,0.82
108.274,-0.16,0.72,0.84
108.316,-0.14,0.71,0.85
108.317,-0.13,0.72,0.83
108.317,-0.12,0.72,0.84
108.318,-0.12,0.72,0.83
108.318,-0.12,0.73,0.84
108.332,-0.10,0.72,0.80
108.339,-0.09,0.72,0.79
108.351,-0.08,0.72,0.78
108.360,-0.08,0.71,0.76
108.388,-0.11,0.73,0.76
108.389,-0.13,0.74,0.74
108.391,-0.16,0.74,0.72
108.416,-0.18,0.77,0.62
108.417,-0.21,0.76,0.69
108.419,-0.18,0.72,0.76
108.430,-0.18,0.73,0.78
108.446,-0.17,0.72,0.81
108.468,-0.16,0.72,0.81
108.470,-0.16,0.73,0.82
108.483,-0.13,0.75,0.84
108.484,-0.14,0.68,0.77
108.500,-0.14,0.67,0.74
108.527,-0.14,0.71,0.72
108.534,-0.14,0.74,0.71
108.537,-0.15,0.76,0.70
108.540,-0.17,0.77,0.72
108.568,-0.20,0.77,0.72
108.569,-0.20,0.77,0.74
108.570,-0.18,0.75,0.74
108.598,-0.14,0.69,0.75
108.599,-0.10,0.68,0.74
108.600,-0.06,0.64,0.76
108.623,-0.06,0.65,0.77
108.624,-0.07,0.66,0.80
108.654,-0.10,0.67,0.80
108.654,-0.10,0.67,0.83
108.655,-0.13,0.69,0.79
108.670,-0.12,0.68,0.81
108.670,-0.12,0.67,0.80
108.690,-0.11,0.67,0.80
108.691,-0.10,0.66,0.78
108.749,-0.09,0.66,0.80
108.750,-0.10,0.65,0.79
108.750,-0.09,0.65,0.80
108.751,-0.08,0.66,0.80
108.751,-0.09,0.66,0.80
108.751,-0.11,0.66,0.82
108.804,-0.11,0.65,0.83
108.805,-0.12,0.66,0.82
108.805,-0.12,0.66,0.81
108.807,-0.12,0.66,0.82
108.807,-0.09,0.65,0.82
108.809,-0.09,0.66,0.82
108.849,-0.10,0.66,0.81
108.850,-0.10,0.67,0.82
108.851,-0.10,0.66,0.82
108.851,-0.12,0.66,0.84
108.859,-0.11,0.66,0.85
108.869,-0.12,0.67,0.85
108.879,-0.13,0.66,0.83
108.891,-0.14,0.66,0.82
108.899,-0.14,0.66,0.82
108.909,-0.15,0.66,0.81
108.919,-0.15,0.67,0.80
108.928,-0.15,0.67,0.80
108.939,-0.14,0.67,0.79
108.949,-0.14,0.67,0.78
108.960,-0.14,0.67,0.80
108.969,-0.14,0.67,0.80
108.979,-0.12,0.65,0.84
108.989,-0.10,0.64,0.83
108.999,-0.08,0.63,0.82
109.010,-0.08,0.64,0.81
109.019,-0.10,0.64,0.81
109.029,-0.10,0.64,0.80
109.038,-0.10,0.64,0.81
109.050,-0.09,0.63,0.82
109.063,-0.08,0.62,0.81
109.070,-0.08,0.62,0.81
109.079,-0.09,0.63,0.82
109.089,-0.10,0.64,0.83
109.099,-0.12,0.64,0.83
109.109,-0.10,0.64,0.85
109.118,-0.10,0.64,0.85
109.128,-0.10,0.64,0.88
109.138,-0.09,0.62,0.85
109.148,-0.08,0.62,0.85
109.159,-0.07,0.60,0.88
109.168,-0.06,0.59,0.85
109.178,-0.04,0.56,0.89
109.189,-0.03,0.56,0.91
109.201,-0.03,0.58,0.91
109.209,-0.04,0.57,0.91
109.219,-0.03,0.58,0.90
109.228,-0.02,0.58,0.90
109.239,-0.03,0.58,0.91
109.249,-0.04,0.60,0.90
109.259,-0.05,0.59,0.90
109.268,-0.05,0.59,0.90
109.279,-0.05,0.58,0.89
109.291,-0.04,0.58,0.90
109.299,-0.03,0.57,0.91
109.309,-0.01,0.56,0.91
109.320,-0.00,0.54,0.89
109.329,0.00,0.53,0.89
109.338,0.00,0.53,0.92
109.349,0.01,0.53,0.91
109.360,0.02,0.54,0.94
109.369,0.01,0.54,0.95
109.379,-0.00,0.54,0.93
109.388,-0.00,0.55,0.93
109.399,-0.00,0.54,0.92
109.409,-0.01,0.54,0.92
109.418,-0.01,0.53,0.91
109.429,-0.00,0.52,0.93
109.439,0.00,0.51,0.92
109.449,-0.00,0.50,0.91
109.459,-0.01,0.49,0.90
109.469,0.01,0.52,0.90
109.478,0.04,0.53,0.90
109.488,0.05,0.52,0.94
109.498,0.03,0.50,0.93
109.509,0.02,0.48,0.93
109.519,0.01,0.47,0.94
109.529,0.02,0.48,0.93
109.539,0.03,0.48,0.93
109.571,0.03,0.48,0.94
109.572,0.03,0.50,0.92
109.574,0.02,0.50,0.93
109.579,0.01,0.50,0.91
109.588,0.02,0.50,0.92
109.600,0.01,0.50,0.94
109.609,0.01,0.50,0.93
109.620,0.00,0.49,0.94
109.629,-0.00,0.48,0.93
109.640,-0.00,0.50,0.95
109.650,-0.01,0.51,0.93
109.665,0.01,0.50,0.95
109.676,0.00,0.50,0.96
109.689,0.01,0.50,0.95
109.699,0.01,0.50,0.95
109.708,-0.00,0.53,0.94
109.718,0.01,0.50,0.93
109.728,0.02,0.50,0.94
109.738,0.01,0.50,0.94
109.748,0.01,0.50,0.93
109.758,0.02,0.50,0.92
109.769,0.02,0.47,0.90
109.789,0.00,0.48,0.94
109.790,0.01,0.48,0.93
109.799,0.00,0.49,0.95
109.809,0.02,0.50,0.96
109.818,0.01,0.49,0.95
109.828,0.01,0.48,0.98
109.838,0.02,0.47,0.97
109.848,0.01,0.47,0.95
109.859,-0.00,0.45,0.95
109.869,0.01,0.45,0.96
109.879,0.01,0.46,0.96
109.888,0.02,0.45,0.96
109.899,0.01,0.46,0.96
109.909,-0.00,0.45,0.96
109.918,-0.01,0.45,0.97
109.929,-0.02,0.46,0.95
109.938,-0.01,0.45,0.97
109.949,0.00,0.46,0.96
109.959,0.02,0.45,0.94
109.969,0.03,0.45,0.92
109.983,0.02,0.44,0.92
109.988,0.03,0.45,0.93
109.999,0.01,0.45,0.92
110.009,0.00,0.45,0.92
110.018,0.01,0.45,0.91
110.029,-0.00,0.45,0.93
110.038,-0.01,0.45,0.95
110.049,-0.01,0.44,0.94
110.058,-0.02,0.45,0.95
110.068,-0.02,0.45,0.94
110.078,-0.01,0.45,0.93
110.088,-0.02,0.46,0.94
110.098,-0.00,0.45,0.94
110.108,-0.01,0.45,0.95
110.118,0.00,0.44,0.94
110.129,-0.01,0.46,0.93
110.138,-0.00,0.46,0.94
110.148,-0.00,0.45,0.94
110.159,-0.00,0.46,0.95
110.168,-0.00,0.46,0.95
110.178,-0.01,0.46,0.94
110.188,-0.01,0.46,0.96
110.198,-0.02,0.46,0.94
110.209,-0.02,0.48,0.95
110.219,-0.01,0.49,0.94
110.229,0.00,0.49,0.93
110.238,-0.00,0.49,0.92
110.248,-0.02,0.48,0.92
110.258,-0.02,0.48,0.94
110.268,-0.03,0.49,0.94
110.278,-0.04,0.50,0.98
110.290,-0.04,0.50,0.98
110.299,-0.05,0.52,0.96
110.309,-0.04,0.52,0.96
110.320,-0.04,0.52,0.94
110.330,-0.02,0.52,0.95
110.339,-0.03,0.52,0.92
110.349,-0.04,0.52,0.92
110.360,-0.03,0.51,0.94
110.369,-0.03,0.50,0.91
110.379,-0.02,0.52,0.92
110.389,-0.02,0.51,0.92
110.400,-0.04,0.51,0.92
110.412,-0.04,0.51,0.92
110.420,-0.04,0.51,0.94
110.429,-0.03,0.50,0.92
110.439,-0.02,0.51,0.92
110.449,-0.00,0.51,0.92
110.458,0.00,0.51,0.92
110.469,-0.00,0.51,0.91
110.484,-0.02,0.51,0.91
110.489,-0.02,0.52,0.91
110.499,-0.04,0.51,0.90
110.509,-0.04,0.53,0.92
110.518,-0.02,0.53,0.92
110.529,-0.02,0.53,0.90
110.538,-0.02,0.52,0.89
110.549,-0.02,0.53,0.90
110.572,-0.03,0.54,0.89
110.577,-0.04,0.54,0.90
110.579,-0.06,0.54,0.90
110.595,-0.08,0.55,0.89
110.599,-0.07,0.56,0.90
110.611,-0.06,0.57,0.90
110.619,-0.06,0.55,0.89
110.629,-0.08,0.54,0.88
110.638,-0.08,0.55,0.89
110.649,-0.07,0.54,0.90
110.660,-0.08,0.54,0.91
110.668,-0.09,0.54,0.88
110.678,-0.10,0.52,0.88
110.689,-0.09,0.53,0.82
110.698,-0.10,0.56,0.73
110.708,-0.08,0.55,0.88
110.719,-0.10,0.54,0.91
110.729,-0.08,0.56,0.89
110.738,-0.08,0.53,0.91
110.749,-0.07,0.52,0.96
110.760,-0.07,0.52,0.97
110.768,-0.08,0.52,0.97
110.779,-0.07,0.52,0.98
110.788,-0.07,0.53,0.96
110.799,-0.08,0.54,0.93
110.811,-0.06,0.52,0.95
110.818,-0.06,0.52,0.89
110.829,-0.05,0.54,0.87
110.839,-0.06,0.53,0.91
110.848,-0.06,0.53,0.90
110.858,-0.05,0.56,0.89
110.868,-0.06,0.55,0.91
110.879,-0.06,0.53,0.92
110.888,-0.07,0.53,0.91
110.899,-0.08,0.53,0.93
110.909,-0.07,0.52,0.92
110.918,-0.07,0.52,0.90
110.929,-0.07,0.52,0.93
110.938,-0.07,0.51,0.92
110.949,-0.07,0.52,0.92
110.959,-0.06,0.52,0.91
110.968,-0.06,0.52,0.91
110.979,-0.06,0.51,0.92
110.992,-0.05,0.51,0.90
110.999,-0.05,0.51,0.92
111.010,-0.06,0.50,0.93
111.020,-0.05,0.51,0.92
111.029,-0.06,0.50,0.92
111.038,-0.06,0.52,0.91
111.049,-0.04,0.52,0.92
111.062,-0.04,0.52,0.94
111.069,-0.04,0.52,0.94
111.079,-0.04,0.52,0.94
111.088,-0.05,0.51,0.95
111.099,-0.05,0.51,0.94
111.109,-0.05,0.50,0.94
111.119,-0.04,0.51,0.95
111.129,-0.04,0.52,0.94
111.138,-0.04,0.51,0.92
111.149,-0.03,0.52,0.94
111.159,-0.03,0.51,0.94
111.168,-0.03,0.51,0.95
111.179,-0.01,0.50,0.94
111.188,-0.02,0.51,0.95
111.199,-0.04,0.52,0.94
111.209,-0.03,0.51,0.93
111.218,-0.03,0.51,0.94
111.229,-0.04,0.52,0.93
111.238,-0.03,0.52,0.93
111.249,-0.04,0.52,0.93
111.259,-0.03,0.51,0.93
111.268,-0.04,0.52,0.92
111.279,-0.04,0.52,0.92
111.288,-0.02,0.51,0.92
111.298,-0.02,0.51,0.91
111.308,-0.00,0.52,0.91
111.318,-0.00,0.52,0.90
111.329,-0.02,0.52,0.90
111.339,-0.02,0.52,0.87
111.349,-0.02,0.54,0.90
111.359,-0.02,0.54,0.88
111.369,-0.02,0.54,0.89
111.378,-0.02,0.54,0.90
111.389,-0.03,0.53,0.89
111.398,-0.01,0.52,0.88
111.408,-0.00,0.51,0.88
111.418,0.02,0.50,0.86
111.428,0.04,0.50,0.86
111.440,0.04,0.50,0.86
111.448,0.02,0.51,0.87
111.458,0.02,0.51,0.87
111.468,0.03,0.52,0.87
111.479,0.03,0.53,0.88
111.488,0.02,0.52,0.89
111.498,0.03,0.51,0.88
111.509,0.04,0.50,0.90
111.527,0.04,0.51,0.91
111.528,0.03,0.50,0.93
111.538,0.03,0.49,0.93
111.548,0.02,0.49,0.92
111.560,0.01,0.50,0.92
111.569,-0.00,0.48,0.94
111.579,0.02,0.48,0.95
111.589,0.07,0.46,0.98
111.598,0.10,0.45,0.98
111.609,0.12,0.44,1.00
111.618,0.13,0.44,1.00
111.629,0.12,0.45,1.01
111.638,0.11,0.46,1.02
111.648,0.12,0.48,0.99
111.658,0.12,0.46,0.94
111.668,0.14,0.46,0.91
111.679,0.16,0.44,0.87
111.688,0.18,0.47,0.84
111.698,0.18,0.49,0.83
111.708,0.18,0.50,0.83
111.718,0.18,0.51,0.86
111.728,0.18,0.51,0.88
111.738,0.19,0.51,0.92
111.748,0.19,0.49,0.96
111.758,0.18,0.47,0.96
111.768,0.18,0.46,0.98
111.778,0.18,0.46,0.96
111.788,0.18,0.46,0.96
111.799,0.18,0.46,0.96
111.809,0.20,0.50,0.94
111.822,0.18,0.52,0.92
111.829,0.18,0.51,0.95
111.838,0.19,0.50,0.93
111.848,0.19,0.49,0.94
111.858,0.20,0.51,0.96
111.868,0.19,0.50,1.00
111.878,0.18,0.51,1.02
111.888,0.19,0.49,1.05
111.898,0.18,0.51,1.02
111.908,0.19,0.50,0.97
111.918,0.18,0.50,0.96
111.928,0.13,0.51,0.93
111.938,0.13,0.53,0.95
111.948,0.13,0.56,0.92
111.958,0.12,0.57,0.93
111.968,0.12,0.55,0.95
111.978,0.11,0.56,0.94
111.990,0.08,0.54,0.98
112.000,0.06,0.54,0.98
112.010,0.02,0.50,0.95
112.020,-0.01,0.48,0.96
112.034,-0.04,0.47,0.92
112.040,-0.03,0.46,0.87
112.051,-0.03,0.46,0.83
112.060,-0.04,0.48,0.79
112.069,-0.04,0.51,0.78
112.086,-0.04,0.54,0.78
112.090,-0.04,0.57,0.76
112.100,0.01,0.57,0.84
112.109,0.01,0.58,0.86
112.120,-0.02,0.61,0.87
112.129,-0.05,0.62,0.89
112.140,-0.07,0.61,0.91
112.150,-0.05,0.60,0.94
112.166,-0.02,0.56,0.99
112.174,0.02,0.56,1.00
112.179,0.03,0.56,0.96
112.190,0.03,0.53,0.95
112.199,0.01,0.53,0.93
112.212,-0.02,0.54,0.94
112.219,-0.03,0.54,0.93
112.229,-0.04,0.56,0.90
112.244,-0.02,0.56,0.90
112.249,-0.02,0.57,0.89
112.262,0.00,0.58,0.91
112.269,0.01,0.61,0.92
112.279,0.03,0.61,0.90
112.294,0.07,0.63,0.89
112.299,0.07,0.62,0.88
112.311,0.09,0.66,0.90
112.318,0.08,0.68,0.91
112.329,0.05,0.70,0.92
112.344,0.04,0.68,0.93
112.349,0.04,0.65,0.92
112.361,0.05,0.64,0.92
112.368,0.04,0.63,0.89
112.378,0.05,0.62,0.89
112.395,0.02,0.63,0.86
112.399,0.02,0.63,0.87
112.412,-0.00,0.62,0.86
112.419,-0.02,0.56,0.89
112.429,-0.04,0.52,0.92
112.445,-0.05,0.47,0.96
112.449,-0.04,0.44,0.96
112.461,-0.02,0.44,0.97
112.469,-0.01,0.44,0.97
112.479,-0.00,0.44,0.93
112.495,0.02,0.44,0.90
112.499,0.01,0.46,0.84
112.512,0.03,0.49,0.82
112.519,0.03,0.50,0.83
112.532,0.02,0.53,0.84
112.544,0.01,0.55,0.90
112.548,0.02,0.61,0.90
112.571,0.01,0.56,0.92
112.571,0.02,0.56,0.90
112.583,0.03,0.55,0.90
112.592,0.05,0.54,0.90
112.599,0.08,0.56,0.90
112.611,0.10,0.56,0.90
112.618,0.12,0.54,0.91
112.629,0.14,0.51,0.92
112.643,0.16,0.51,0.93
112.649,0.19,0.51,0.92
112.662,0.19,0.51,0.91
112.669,0.19,0.51,0.89
112.685,0.20,0.50,0.89
112.702,0.22,0.50,0.89
112.703,0.24,0.50,0.88
112.709,0.25,0.51,0.91
112.718,0.27,0.52,0.92
112.728,0.26,0.53,0.93
112.738,0.26,0.53,0.95
112.748,0.27,0.51,1.00
112.758,0.24,0.52,0.98
112.768,0.23,0.52,0.98
112.778,0.20,0.52,0.94
112.788,0.17,0.56,0.98
112.798,0.15,0.53,0.94
112.808,0.14,0.51,0.94
112.818,0.11,0.47,0.93
112.828,0.10,0.48,0.92
112.838,0.09,0.46,0.91
112.848,0.09,0.46,0.92
112.858,0.09,0.46,0.93
112.868,0.10,0.45,0.94
112.878,0.10,0.46,0.98
112.888,0.10,0.42,1.00
112.898,0.09,0.41,0.98
112.908,0.09,0.44,0.96
112.918,0.09,0.46,0.94
112.932,0.12,0.47,0.93
112.940,0.12,0.47,0.90
112.950,0.13,0.46,0.90
112.960,0.12,0.47,0.92
112.970,0.15,0.45,1.00
112.980,0.16,0.46,0.97
112.990,0.16,0.46,0.99
113.000,0.15,0.44,0.99
113.010,0.15,0.46,0.98
113.020,0.14,0.43,0.95
113.030,0.14,0.43,0.94
113.040,0.12,0.45,0.93
113.050,0.13,0.48,0.92
113.060,0.14,0.48,0.92
113.070,0.12,0.47,0.89
113.080,0.13,0.47,0.91
113.090,0.11,0.47,0.93
113.100,0.11,0.46,0.96
113.110,0.11,0.46,0.97
113.120,0.12,0.45,0.99
113.130,0.11,0.44,1.02
113.140,0.12,0.42,0.98
113.150,0.11,0.42,0.96
113.159,0.10,0.42,0.94
113.170,0.11,0.43,0.94
113.180,0.10,0.43,0.90
113.190,0.08,0.43,0.91
113.200,0.06,0.43,0.92
113.209,0.05,0.43,0.95
113.220,0.03,0.43,0.97
113.230,0.03,0.44,0.96
113.240,0.02,0.41,0.98
113.250,0.03,0.40,0.99
113.260,0.04,0.38,0.99
113.270,0.04,0.38,1.00
113.280,0.04,0.38,0.98
113.290,0.06,0.38,0.98
113.300,0.05,0.38,0.98
113.310,0.05,0.39,0.96
113.320,0.03,0.40,0.98
113.330,0.04,0.41,0.99
113.340,0.04,0.40,0.99
113.350,0.04,0.36,1.00
113.360,0.05,0.35,0.99
113.370,0.04,0.35,1.00
113.380,0.04,0.36,1.00
113.390,0.04,0.36,0.99
113.400,0.03,0.36,0.98
113.410,0.03,0.36,1.00
113.420,0.04,0.36,0.99
113.430,0.04,0.35,0.98
113.440,0.03,0.36,0.96
113.450,0.04,0.36,0.98
113.460,0.04,0.36,0.99
113.470,0.03,0.36,1.00
113.481,0.06,0.34,1.00
113.490,0.06,0.34,1.00
113.500,0.06,0.33,0.99
113.510,0.04,0.34,0.98
113.520,0.04,0.35,0.98
113.531,0.03,0.36,0.97
113.540,0.02,0.37,0.98
113.550,0.00,0.37,0.96
113.573,0.00,0.39,0.95
113.573,-0.00,0.39,0.94
113.585,-0.00,0.39,0.94
113.589,-0.02,0.40,0.94
113.599,-0.01,0.39,0.95
113.609,-0.02,0.38,0.95
113.619,-0.01,0.37,0.95
113.630,-0.01,0.36,0.94
113.639,0.00,0.37,0.94
113.650,0.00,0.38,0.95
113.666,0.01,0.38,0.97
113.669,0.00,0.37,0.96
113.680,-0.00,0.38,0.95
113.690,-0.00,0.38,0.97
113.700,-0.00,0.38,0.96
113.710,-0.00,0.38,0.97
113.720,-0.01,0.38,0.98
113.730,-0.00,0.38,0.99
113.740,-0.01,0.37,1.01
113.750,-0.00,0.36,1.02
113.760,0.00,0.34,1.01
113.770,0.01,0.34,1.01
113.781,0.00,0.34,1.00
113.791,0.01,0.34,0.99
113.800,-0.00,0.36,1.00
113.810,-0.01,0.38,1.00
113.820,-0.02,0.37,1.00
113.831,-0.02,0.37,1.00
113.840,-0.02,0.36,1.01
113.850,-0.01,0.34,1.03
113.860,-0.00,0.33,1.04
113.870,-0.00,0.31,1.04
113.881,0.00,0.30,1.03
113.890,0.00,0.32,1.02
113.900,-0.00,0.33,1.02
113.911,0.01,0.34,1.00
113.920,0.00,0.34,1.00
113.931,0.01,0.34,0.98
113.940,0.01,0.37,0.98
113.950,-0.00,0.36,1.00
113.960,-0.00,0.36,0.99
113.970,-0.01,0.36,1.01
113.981,-0.02,0.34,0.99
113.990,-0.01,0.33,1.00
114.000,-0.00,0.32,1.02
114.010,-0.02,0.32,1.03
114.020,-0.03,0.34,1.02
114.031,-0.02,0.35,0.94
114.040,-0.00,0.34,0.97
114.050,-0.00,0.36,1.00
114.068,0.01,0.34,1.00
114.069,0.00,0.37,1.00
114.078,-0.01,0.38,1.01
114.089,-0.01,0.35,1.00
114.100,0.01,0.33,1.00
114.110,0.01,0.35,1.00
114.119,-0.00,0.34,1.02
114.130,-0.02,0.35,1.00
114.140,-0.02,0.34,0.99
114.150,-0.02,0.36,0.96
114.161,-0.01,0.35,0.98
114.170,0.00,0.35,0.97
114.181,0.00,0.36,1.00
114.190,-0.01,0.35,1.00
114.200,-0.02,0.35,0.99
114.210,-0.02,0.35,0.98
114.220,-0.01,0.34,0.98
114.231,-0.03,0.34,0.98
114.240,-0.02,0.35,0.94
114.250,-0.04,0.35,0.93
114.260,-0.04,0.36,1.03
114.277,-0.04,0.34,1.06
114.278,-0.01,0.32,1.04
114.289,-0.02,0.31,1.04
114.299,-0.03,0.31,1.03
114.309,-0.04,0.32,1.03
114.319,-0.03,0.32,1.04
114.329,-0.02,0.32,1.02
114.346,-0.02,0.33,1.01
114.349,-0.03,0.34,1.02
114.370,-0.02,0.35,1.02
114.386,-0.02,0.36,0.99
114.423,-0.03,0.36,1.01
114.424,-0.04,0.35,1.00
114.424,-0.03,0.35,0.99
114.424,-0.03,0.34,1.00
114.451,-0.03,0.34,1.00
114.453,-0.02,0.34,0.99
114.453,-0.02,0.33,1.00
114.454,-0.02,0.34,1.00
114.462,-0.01,0.34,0.99
114.470,-0.02,0.34,0.99
114.481,-0.02,0.34,1.00
114.496,-0.02,0.34,1.00
114.498,-0.05,0.34,1.00
114.571,-0.04,0.33,1.01
114.571,-0.03,0.33,1.00
114.572,-0.03,0.33,1.00
114.573,-0.03,0.33,1.00
114.573,-0.02,0.34,0.98
114.617,-0.02,0.34,0.98
114.617,-0.02,0.33,1.00
114.618,-0.03,0.34,1.00
114.619,-0.04,0.35,0.99
114.620,-0.03,0.35,0.99
114.620,-0.01,0.35,1.00
114.621,-0.02,0.35,0.99
114.629,-0.02,0.36,0.98
114.665,-0.02,0.36,0.98
114.666,-0.03,0.36,0.99
114.667,-0.01,0.35,0.99
114.669,-0.02,0.34,0.99
114.679,-0.02,0.36,0.99
114.688,-0.02,0.35,1.00
114.699,-0.01,0.33,0.99
114.712,-0.01,0.34,0.99
114.719,-0.00,0.34,0.99
114.729,-0.00,0.34,1.01
114.738,-0.01,0.35,1.00
114.749,-0.02,0.35,0.99
114.760,-0.03,0.36,0.99
114.768,-0.01,0.36,0.97
114.781,-0.01,0.37,0.97
114.789,-0.02,0.37,1.00
114.799,-0.02,0.36,1.00
114.809,-0.00,0.36,1.00
114.818,-0.01,0.36,0.99
114.829,-0.00,0.37,0.98
114.838,-0.00,0.36,1.00
114.849,-0.01,0.36,0.99
114.861,-0.01,0.35,0.98
114.871,-0.02,0.36,1.00
114.879,-0.00,0.36,1.00
114.891,-0.02,0.35,1.01
114.899,-0.03,0.34,1.01
114.910,-0.02,0.34,1.00
114.919,-0.02,0.34,0.99
114.929,0.00,0.33,0.97
114.939,-0.02,0.34,0.98
114.949,0.07,0.42,0.96
114.960,0.01,0.38,0.96
114.969,-0.01,0.30,1.00
114.979,0.06,0.37,0.97
114.989,0.03,0.36,0.96
114.998,0.03,0.31,0.95
115.010,0.01,0.27,0.94
115.018,-0.00,0.27,0.94
115.030,0.02,0.31,0.99
115.041,0.02,0.34,1.01
115.048,0.04,0.35,1.02
115.059,0.06,0.34,1.01
115.069,0.10,0.32,1.01
115.079,0.08,0.31,1.00
115.091,0.08,0.33,1.01
115.116,0.03,0.36,0.98
115.120,0.00,0.36,0.98
115.129,0.01,0.38,0.99
115.138,0.02,0.39,1.00
115.148,0.04,0.39,0.99
115.160,0.06,0.41,0.98
115.169,0.07,0.44,0.97
115.178,0.05,0.46,0.96
115.191,0.03,0.44,0.93
115.198,0.02,0.45,0.95
115.210,0.02,0.46,0.99
115.219,0.04,0.48,1.02
115.228,0.04,0.46,1.03
115.244,0.04,0.44,1.01
115.249,0.04,0.43,0.96
115.285,0.05,0.42,0.95
115.299,0.02,0.44,0.96
115.299,0.04,0.41,0.94
115.301,0.05,0.42,0.96
115.316,0.05,0.43,0.96
115.319,0.07,0.45,0.98
115.320,0.07,0.44,0.98
115.331,0.08,0.44,0.97
115.339,0.06,0.42,0.99
115.349,0.06,0.42,0.99
115.359,0.06,0.41,0.97
115.369,0.05,0.41,0.99
115.379,0.06,0.39,0.98
115.389,0.06,0.39,0.98
115.401,0.04,0.41,0.98
115.409,0.04,0.43,0.97
115.421,0.02,0.43,0.96
115.431,0.00,0.44,0.97
115.449,-0.02,0.41,0.98
115.451,-0.04,0.42,0.98
115.459,-0.05,0.42,0.99
115.469,-0.05,0.42,0.99
115.480,-0.03,0.42,1.01
115.488,-0.04,0.40,1.03
115.498,-0.02,0.40,1.04
115.509,-0.01,0.38,1.03
115.518,0.00,0.37,1.02
115.528,0.01,0.36,0.98
115.538,0.02,0.37,0.98
115.548,0.04,0.40,0.96
115.559,0.04,0.42,0.96
