time,x,y,z
63.597,0.11,0.10,1.04
63.597,0.10,0.09,1.04
63.605,0.10,0.10,1.04
63.615,0.08,0.10,1.04
63.625,0.08,0.10,1.05
63.635,0.08,0.10,1.05
63.650,0.07,0.08,1.06
63.655,0.08,0.08,1.06
63.665,0.08,0.06,1.06
63.677,0.08,0.06,1.06
63.696,0.09,0.05,1.06
63.697,0.07,0.05,1.06
63.705,0.07,0.05,1.07
63.718,0.06,0.05,1.06
63.725,0.05,0.06,1.05
63.736,0.06,0.07,1.05
63.750,0.07,0.09,1.06
63.755,0.08,0.10,1.04
63.765,0.08,0.10,1.04
63.776,0.06,0.10,1.03
63.794,0.08,0.11,1.03
63.794,0.06,0.13,1.02
63.816,0.07,0.12,1.02
63.817,0.06,0.12,1.03
63.826,0.06,0.11,1.02
63.835,0.06,0.12,1.02
63.846,0.06,0.12,1.03
63.854,0.07,0.13,1.02
63.865,0.07,0.12,1.02
63.876,0.07,0.12,1.02
63.891,0.06,0.08,1.05
63.895,0.00,0.04,1.04
63.904,0.05,-0.07,1.06
63.915,0.02,0.16,1.10
63.925,-0.00,0.21,1.06
63.935,0.03,0.11,1.00
63.950,0.04,0.04,1.03
63.955,0.05,0.03,1.05
63.981,0.06,0.06,1.04
63.984,0.09,0.06,1.04
63.985,0.10,0.06,1.04
64.007,0.10,0.08,1.07
64.008,0.06,0.09,1.06
64.036,0.03,0.09,1.01
64.036,0.04,0.08,1.00
64.037,0.08,0.08,1.04
64.045,0.08,0.07,1.04
64.054,0.06,0.06,1.06
64.065,0.05,0.08,1.06
64.075,0.06,0.08,1.05
64.088,0.08,0.08,1.06
64.095,0.12,0.07,1.04
64.104,0.10,0.08,1.04
64.115,0.12,0.09,1.07
64.126,0.11,0.12,1.07
64.135,0.12,0.11,1.07
64.148,0.07,0.13,1.08
64.154,0.04,0.13,1.01
64.165,0.04,0.12,0.98
64.175,0.04,0.13,0.99
64.205,0.13,0.12,0.90
64.206,0.17,0.10,0.92
64.207,0.15,0.16,1.05
64.232,0.14,0.16,1.09
64.233,0.13,0.13,1.04
64.234,0.12,0.14,1.04
64.245,0.10,0.15,1.03
64.254,0.08,0.15,1.03
64.277,0.07,0.15,1.04
64.277,0.06,0.14,1.03
64.285,0.04,0.15,1.06
64.295,0.06,0.14,1.06
64.304,0.11,0.14,1.06
64.316,0.15,0.14,1.05
64.325,0.17,0.14,1.06
64.335,0.18,0.13,1.06
64.345,0.15,0.12,1.04
64.354,0.12,0.12,1.04
64.379,0.10,0.14,1.04
64.379,0.09,0.14,1.04
64.385,0.09,0.14,1.03
64.397,0.10,0.15,1.04
64.405,0.11,0.14,1.04
64.415,0.11,0.13,1.04
64.425,0.12,0.13,1.03
64.435,0.14,0.13,1.02
64.445,0.13,0.12,1.03
64.455,0.13,0.11,1.03
64.465,0.12,0.12,1.03
64.475,0.10,0.12,1.03
64.486,0.08,0.12,1.03
64.501,0.09,0.13,1.03
64.505,0.08,0.13,1.03
64.517,0.08,0.12,1.05
64.525,0.08,0.13,1.04
64.535,0.09,0.13,1.05
64.546,0.10,0.13,1.04
64.555,0.11,0.12,1.04
64.565,0.12,0.12,1.04
64.575,0.11,0.13,1.03
64.587,0.12,0.13,1.02
64.605,0.10,0.14,1.02
64.605,0.09,0.13,1.02
64.616,0.06,0.14,1.04
64.625,0.05,0.16,1.03
64.635,0.04,0.16,1.02
64.646,0.06,0.16,1.01
64.655,0.08,0.15,1.03
64.665,0.09,0.14,1.05
64.675,0.10,0.14,1.04
64.687,0.10,0.13,1.04
64.702,0.10,0.12,1.04
64.703,0.09,0.09,1.02
64.716,0.07,0.12,0.99
64.725,0.08,0.13,1.15
64.735,0.09,0.12,1.10
64.746,0.07,0.10,1.03
64.755,0.05,0.11,1.02
64.765,0.04,0.12,1.08
64.775,0.05,0.11,1.06
64.787,0.08,0.13,1.05
64.818,0.10,0.14,1.05
64.819,0.12,0.12,1.06
64.820,0.12,0.12,1.06
64.827,0.10,0.12,1.05
64.835,0.09,0.12,1.03
64.848,0.08,0.14,1.05
64.854,0.08,0.15,1.04
64.865,0.08,0.15,1.04
64.876,0.09,0.16,1.04
64.892,0.09,0.16,1.02
64.893,0.11,0.15,1.03
64.904,0.12,0.15,1.02
64.915,0.12,0.15,1.01
64.925,0.11,0.14,1.02
64.935,0.09,0.15,1.01
64.946,0.07,0.14,1.03
64.955,0.05,0.15,1.02
64.981,0.05,0.14,1.03
64.984,0.05,0.14,1.04
64.984,0.05,0.16,1.03
65.001,0.08,0.14,1.04
65.024,0.08,0.15,1.04
65.025,0.09,0.13,1.05
65.025,0.10,0.12,1.04
65.035,0.10,0.12,1.05
65.045,0.08,0.12,1.03
65.054,0.07,0.14,1.03
65.065,0.07,0.14,1.03
65.074,0.07,0.14,1.04
65.089,0.08,0.14,1.03
65.096,0.08,0.16,1.02
65.104,0.08,0.17,1.02
65.115,0.10,0.18,1.01
65.125,0.10,0.18,1.01
65.135,0.09,0.18,0.99
65.149,0.09,0.18,1.00
65.154,0.09,0.19,1.01
65.165,0.08,0.20,1.01
65.177,0.07,0.18,1.00
65.207,0.08,0.18,1.01
65.207,0.10,0.18,1.00
65.207,0.09,0.20,0.99
65.229,0.12,0.20,0.98
65.230,0.10,0.22,0.95
65.244,0.13,0.23,0.95
65.244,0.15,0.24,0.96
65.254,0.18,0.24,0.93
65.265,0.15,0.26,0.95
65.275,0.11,0.27,0.89
65.284,0.07,0.30,0.90
65.297,0.08,0.32,0.92
65.304,0.20,0.26,0.53
65.315,0.13,0.36,0.79
65.326,0.10,0.41,0.96
65.336,0.08,0.31,0.98
65.345,0.09,0.34,0.98
65.354,0.12,0.37,0.91
65.365,0.12,0.36,0.91
65.376,0.10,0.36,0.89
65.396,0.08,0.39,0.89
65.397,0.03,0.42,0.90
65.404,0.01,0.42,0.92
65.416,0.02,0.42,0.94
65.426,0.00,0.39,0.95
65.436,0.02,0.36,0.98
65.447,0.03,0.36,1.03
65.455,0.04,0.34,1.07
65.465,0.02,0.29,1.05
65.476,-0.00,0.25,1.00
65.494,-0.03,0.23,0.98
65.494,-0.01,0.21,0.96
65.504,0.03,0.22,0.96
65.515,0.10,0.22,0.96
65.524,0.19,0.24,0.93
65.535,0.25,0.25,0.89
65.545,0.27,0.25,0.85
65.554,0.26,0.22,0.88
65.564,0.22,0.20,0.89
65.575,0.15,0.17,0.91
65.593,0.09,0.16,0.91
65.593,0.02,0.17,0.93
65.605,-0.02,0.18,0.95
65.615,-0.00,0.22,0.98
65.625,0.07,0.27,0.95
65.636,0.16,0.33,0.93
65.646,0.26,0.39,0.87
65.655,0.32,0.45,0.82
65.665,0.30,0.42,0.79
65.676,0.20,0.37,0.86
65.695,0.10,0.30,0.90
65.696,0.04,0.26,0.93
65.704,0.08,0.28,0.93
65.715,0.18,0.34,0.90
65.728,0.32,0.44,0.88
65.736,0.39,0.52,0.88
65.748,0.41,0.56,0.91
65.755,0.40,0.54,1.00
65.765,0.36,0.48,1.10
65.775,0.34,0.42,1.20
65.794,0.34,0.36,1.26
65.794,0.32,0.31,1.30
65.811,0.30,0.32,1.27
65.825,0.31,0.34,1.26
65.825,0.33,0.40,1.24
65.834,0.32,0.47,1.23
65.845,0.30,0.52,1.22
65.854,0.28,0.52,1.23
65.865,0.28,0.53,1.19
65.875,0.29,0.51,1.16
65.892,0.27,0.50,1.14
65.893,0.23,0.45,1.14
65.908,0.15,0.40,1.14
65.915,0.09,0.34,1.10
65.926,0.10,0.32,1.08
65.935,0.14,0.34,1.02
65.946,0.18,0.33,0.99
65.955,0.21,0.30,0.96
65.988,0.26,0.27,0.92
65.989,0.29,0.25,0.89
65.990,0.22,0.20,0.95
66.031,0.13,0.15,1.01
66.032,0.05,0.10,1.10
66.032,0.00,0.06,1.18
66.033,-0.04,0.04,1.23
66.033,-0.06,0.03,1.24
66.048,-0.06,0.07,1.22
66.055,-0.08,0.10,1.20
66.065,-0.06,0.13,1.15
66.075,-0.03,0.20,1.10
66.092,-0.00,0.26,1.02
66.092,0.01,0.32,0.92
66.104,0.00,0.42,0.88
66.127,-0.02,0.52,0.92
66.127,-0.06,0.54,1.09
66.134,-0.15,0.42,1.29
66.145,-0.12,0.23,1.48
66.154,0.12,0.05,1.56
66.167,0.33,-0.11,1.56
66.180,0.42,-0.20,1.55
66.197,0.37,-0.11,1.47
66.198,0.25,0.11,1.37
66.205,0.10,0.38,1.18
66.244,-0.00,0.69,1.01
66.245,-0.06,0.92,0.88
66.245,-0.09,1.04,0.81
66.246,0.04,1.08,0.76
66.259,0.34,0.98,0.72
66.264,0.64,0.82,0.70
66.276,0.87,0.63,0.72
66.285,0.89,0.43,0.83
66.310,0.78,0.30,1.01
66.310,0.64,0.26,1.15
66.315,0.54,0.29,1.19
66.325,0.49,0.38,1.10
66.335,0.56,0.43,1.01
66.345,0.70,0.50,0.96
66.354,0.71,0.54,1.02
66.365,0.61,0.48,1.09
66.375,0.47,0.44,1.26
66.397,0.13,0.36,1.43
66.397,-0.18,0.33,1.58
66.408,-0.38,0.37,1.63
66.416,-0.38,0.38,1.55
66.426,-0.23,0.36,1.47
66.436,-0.12,0.20,1.40
66.445,-0.04,-0.01,1.31
66.455,-0.08,-0.21,1.14
66.465,-0.20,-0.39,0.87
66.475,-0.28,-0.45,0.51
66.503,-0.30,-0.34,0.08
66.511,-0.53,-0.20,-0.29
66.512,-0.67,-0.06,-0.52
66.519,-0.72,0.02,-0.50
66.529,-0.57,0.06,-0.24
66.534,-0.31,-0.06,0.26
66.549,-0.06,-0.46,0.82
66.559,0.18,-0.98,1.53
66.584,0.42,-1.44,1.69
66.584,0.64,-1.71,1.79
66.585,0.71,-1.52,1.88
66.597,0.63,-1.08,1.86
66.605,0.44,-0.55,1.84
66.650,0.16,-0.03,1.79
66.651,-0.16,0.38,1.63
66.651,-0.48,0.65,1.48
66.652,-0.57,0.90,1.30
66.655,-0.36,1.08,1.10
66.679,0.02,1.12,1.00
66.679,0.44,0.98,0.90
66.686,0.77,0.72,0.88
66.696,0.84,0.54,0.95
66.709,0.64,0.58,0.96
66.720,0.48,0.66,1.06
66.727,0.33,0.69,1.16
66.737,0.27,0.64,1.26
66.753,0.29,0.46,1.24
66.754,0.50,0.25,1.16
66.767,0.80,0.13,1.12
66.775,1.16,0.07,0.95
66.825,1.46,0.04,0.81
66.826,1.44,0.09,0.77
66.828,1.10,0.18,0.77
66.831,0.63,0.31,0.85
66.832,0.26,0.48,1.00
66.833,-0.00,0.53,1.34
66.859,-0.24,0.44,1.56
66.860,-0.45,0.23,1.61
66.868,-0.54,0.06,1.66
66.876,-0.53,0.02,1.61
66.885,-0.46,0.07,1.45
66.912,-0.34,0.12,1.24
66.912,-0.26,0.12,1.10
66.913,-0.38,0.04,0.92
66.925,-0.64,-0.10,0.69
66.943,-0.78,-0.26,0.54
66.944,-0.85,-0.51,0.31
66.955,-0.87,-0.84,-0.10
66.998,-0.88,-1.09,-0.28
66.998,-1.01,-0.96,-0.33
67.000,-0.71,-0.91,-0.31
67.000,-0.03,-0.90,-0.11
67.051,0.66,-0.96,0.10
67.052,1.08,-1.08,0.36
67.052,1.20,-1.26,0.98
67.053,0.79,-1.31,1.47
67.054,-0.03,-1.32,1.79
67.054,-0.71,-0.86,2.03
67.078,-0.92,-0.22,2.04
67.079,-0.72,0.41,2.04
67.114,-0.74,1.03,2.04
67.115,-1.07,1.08,1.57
67.115,-1.28,1.03,1.04
67.116,-0.86,1.16,0.70
67.128,-0.20,1.29,0.61
67.151,0.26,0.94,0.65
67.151,0.49,0.22,0.79
67.160,0.74,-0.42,1.10
67.170,0.82,-0.71,1.28
67.179,0.86,-0.67,1.38
67.192,0.86,-0.27,1.32
67.194,0.89,0.27,1.25
67.204,0.96,0.76,1.12
67.239,1.04,1.12,1.05
67.241,1.15,1.21,1.04
67.242,1.32,0.97,1.12
67.242,1.36,0.46,1.44
67.255,1.24,-0.10,1.73
67.265,1.06,-0.52,1.77
67.288,0.78,-0.68,1.82
67.289,0.44,-0.55,1.89
67.298,0.19,-0.25,1.93
67.304,0.10,0.09,1.97
67.315,0.01,0.26,1.73
67.324,-0.19,0.23,1.36
67.335,-0.50,0.23,0.95
67.346,-0.64,0.36,0.76
67.355,-0.68,0.46,0.62
67.365,-0.66,0.43,0.66
67.375,-0.80,0.14,1.00
67.388,-0.86,-0.26,1.34
67.407,-0.72,-0.59,1.66
67.408,-0.62,-1.03,1.85
67.416,-0.69,-1.34,1.33
67.425,-0.55,-1.35,0.90
67.435,-0.50,-0.88,0.51
67.448,-0.45,-0.60,0.26
67.454,-0.34,-0.52,0.14
67.465,-0.19,-0.61,0.10
67.493,-0.11,-0.85,0.13
67.494,-0.11,-1.11,0.30
67.494,-0.08,-1.20,0.47
67.505,-0.23,-1.18,0.56
67.515,-0.36,-0.94,0.64
67.532,-0.41,-0.45,0.66
67.536,-0.43,0.02,0.69
67.546,-0.56,0.30,0.68
67.555,-0.81,0.50,0.58
67.565,-0.96,0.66,0.32
67.576,-0.88,0.80,-0.02
67.606,-0.46,1.04,-0.10
67.607,0.34,1.45,0.05
67.607,0.94,1.18,0.24
67.620,1.21,0.42,0.45
67.625,1.21,-0.26,0.95
67.635,0.92,-0.76,1.42
67.646,0.52,-0.82,1.74
67.654,0.25,-0.41,1.82
67.665,0.24,0.12,1.71
67.675,0.58,0.63,1.33
67.686,1.18,1.01,0.87
67.699,1.69,1.13,0.54
67.710,1.82,1.03,0.57
67.714,1.75,0.50,0.91
67.726,1.34,0.01,1.45
67.739,0.84,-0.32,1.84
67.750,0.46,-0.28,2.03
67.754,0.16,0.09,2.04
67.764,0.01,0.54,2.04
67.775,-0.24,0.69,1.85
67.835,-0.62,0.52,1.65
67.835,-0.77,0.48,1.32
67.836,-0.50,0.54,1.10
67.836,-0.16,0.36,0.88
67.836,0.08,0.03,0.82
67.837,0.23,-0.42,1.22
67.844,-0.04,-0.88,1.72
67.855,-0.55,-1.33,2.03
67.865,-0.77,-1.53,2.04
67.875,-0.62,-1.53,2.04
67.899,-0.28,-1.54,1.73
67.899,0.05,-1.40,1.17
67.907,0.30,-1.18,0.75
67.915,0.35,-1.03,0.58
67.925,0.35,-1.09,0.61
67.935,0.15,-1.26,0.67
67.945,-0.27,-1.28,0.67
67.960,-0.86,-0.96,0.63
68.026,-1.42,-0.56,0.67
68.026,-1.70,-0.03,0.71
68.027,-1.65,0.70,0.50
68.027,-1.54,1.19,0.20
68.027,-0.92,0.97,0.02
68.028,-0.07,1.09,-0.40
68.028,0.98,1.12,-0.81
68.036,1.73,0.10,-0.63
68.075,1.51,-0.80,0.08
68.075,0.34,-1.52,1.52
68.076,-0.52,-1.73,2.01
68.076,-0.95,-0.97,2.04
68.085,-0.13,-0.32,1.97
68.103,0.94,0.36,1.56
68.103,1.81,0.95,1.26
68.119,1.99,1.27,0.88
68.127,1.77,1.43,0.98
68.134,1.32,0.66,1.44
68.145,0.72,-0.03,2.04
68.154,0.07,-0.33,2.04
68.165,-0.31,-0.38,2.04
68.184,-0.48,-0.22,2.04
68.184,-0.30,0.00,2.04
68.259,0.07,0.16,1.95
68.259,0.34,0.27,1.32
68.260,0.40,0.44,0.84
68.260,0.46,0.62,0.79
68.261,0.25,0.62,0.86
68.261,-0.19,0.18,0.94
68.262,-0.45,-0.35,1.17
68.263,-0.35,-0.80,1.40
68.285,-0.13,-1.37,1.50
68.293,-0.00,-1.49,1.32
68.294,0.13,-1.27,1.21
68.304,0.10,-1.03,1.04
68.337,-0.05,-0.77,0.96
68.337,-0.02,-0.69,1.00
68.337,0.01,-0.70,0.98
68.350,-0.03,-0.75,0.87
68.354,-0.14,-0.86,0.76
68.365,-0.24,-0.88,0.72
68.374,-0.35,-0.72,0.66
68.387,-0.38,-0.48,0.70
68.408,-0.48,-0.22,0.78
68.408,-0.60,0.21,0.67
68.414,-0.64,0.86,0.26
68.426,-0.48,1.69,0.03
68.436,0.19,1.89,0.20
68.446,0.74,1.66,0.34
68.455,0.60,0.35,0.66
68.465,0.78,-1.18,1.36
68.475,0.73,-2.04,1.86
68.493,0.45,-2.04,1.32
68.493,-0.01,-1.19,1.06
68.511,0.02,-0.28,0.83
68.521,0.12,0.70,0.31
68.527,0.38,1.91,0.11
68.535,0.42,1.72,-0.08
68.546,0.46,1.16,0.07
68.554,0.52,0.45,0.48
68.567,0.43,-0.22,0.92
68.576,0.24,-0.66,1.43
68.585,-0.07,-0.99,1.60
68.624,-0.28,-0.85,1.65
68.624,-0.50,-0.10,1.34
68.625,-0.83,0.13,0.90
68.625,-0.48,0.21,0.56
68.641,-0.01,0.41,0.62
68.645,-0.07,-0.15,0.52
68.654,-0.02,-1.06,0.47
68.667,0.33,-1.38,0.36
68.676,0.66,-1.61,-0.10
68.685,0.74,-1.51,-0.23
68.727,0.61,-1.07,0.03
68.727,-0.14,-0.69,0.20
68.728,-0.99,-0.09,0.45
68.729,-1.76,0.64,0.74
68.735,-2.04,1.55,1.04
68.752,-2.04,1.68,1.31
68.753,-2.04,1.22,1.09
68.766,-2.03,0.52,0.58
68.775,-0.58,-0.16,0.08
68.784,1.01,-0.80,0.26
68.836,1.44,-1.30,0.65
68.837,1.06,-1.55,1.01
68.838,0.16,-1.19,0.95
68.843,-0.99,-0.02,1.14
68.843,-1.24,1.26,1.04
68.844,-0.71,2.04,0.56
68.859,0.10,2.04,0.09
68.864,0.68,1.68,-0.53
68.874,1.09,0.54,-0.54
68.885,1.30,-0.43,-0.01
68.917,1.20,-0.77,0.67
68.918,0.54,-1.16,0.75
68.918,-0.09,-1.10,1.15
68.926,-0.22,-0.50,1.82
68.935,-0.03,-0.32,2.04
68.945,0.10,-0.62,2.04
68.955,0.16,-0.83,1.92
68.975,0.33,-0.90,1.91
68.975,0.40,-1.08,1.98
68.985,0.06,-1.24,1.55
68.995,-0.10,-0.96,1.36
69.032,-0.07,-0.56,1.25
69.033,-0.25,-0.33,1.07
69.033,-0.33,-0.14,1.09
69.034,-0.28,0.01,1.18
69.064,-0.42,0.15,1.25
69.064,-0.72,0.26,1.24
69.065,-0.86,0.45,1.24
69.076,-0.90,0.86,1.15
69.085,-0.64,0.83,0.97
69.130,-0.06,0.46,0.84
69.131,0.88,0.03,1.29
69.131,1.53,-0.84,2.04
69.132,0.72,-2.03,2.04
69.133,-0.46,-2.04,2.04
69.145,-1.30,-2.04,2.04
69.154,-1.76,-1.67,2.04
69.165,-1.61,-0.62,2.01
69.181,-1.18,0.28,1.24
69.204,-0.70,0.78,0.38
69.204,-0.04,1.75,-0.35
69.205,0.89,1.90,-0.34
69.226,1.22,1.79,0.03
69.226,0.91,1.02,0.87
69.259,0.56,-0.06,1.98
69.259,-0.12,-1.51,2.04
69.260,-0.86,-2.04,2.04
69.265,-1.23,-2.04,2.04
69.275,-1.59,-1.81,2.04
69.285,-1.31,-1.30,1.83
69.328,-0.64,-0.64,1.28
69.328,0.17,0.03,0.95
69.329,0.64,0.37,0.44
69.329,0.61,0.83,0.06
69.334,0.54,0.65,0.03
69.345,0.53,0.33,0.12
69.354,0.46,0.05,0.52
69.365,0.33,-0.27,0.86
69.375,0.13,-0.44,1.05
69.391,-0.08,-0.78,1.22
69.405,-0.14,-0.66,1.24
69.406,-0.04,-0.45,1.24
69.430,0.09,-0.31,1.23
69.430,0.15,-0.16,1.14
69.434,0.13,-0.06,1.04
69.452,0.10,-0.01,0.98
69.453,0.04,-0.02,0.92
69.465,-0.00,-0.02,0.86
69.475,-0.03,-0.01,0.80
69.485,-0.07,0.03,0.76
69.535,-0.14,0.13,0.74
69.535,-0.18,0.19,0.74
69.535,-0.22,0.26,0.73
69.536,-0.18,0.28,0.72
69.536,-0.07,0.25,0.73
69.545,-0.01,0.20,0.74
69.554,0.02,0.11,0.72
69.565,0.08,0.05,0.70
69.581,0.12,0.05,0.74
69.584,0.16,0.04,0.88
69.601,0.11,0.04,0.92
69.610,-0.08,0.03,1.01
69.640,-0.09,0.02,1.00
69.640,-0.05,-0.01,0.98
69.641,0.02,0.02,0.92
69.653,0.07,0.06,0.83
69.654,0.14,0.12,0.76
69.675,0.20,0.16,0.69
69.676,0.28,0.24,0.64
69.685,0.29,0.32,0.65
69.700,0.23,0.36,0.70
69.704,0.13,0.36,0.79
69.716,0.02,0.38,0.90
69.739,-0.05,0.39,0.94
69.740,-0.05,0.43,0.95
69.781,-0.00,0.46,0.96
69.782,0.04,0.46,0.96
69.782,0.08,0.46,0.91
69.783,0.12,0.41,0.90
69.783,0.16,0.34,0.92
69.810,0.17,0.32,0.94
69.810,0.18,0.26,1.04
69.815,0.19,0.19,1.16
69.826,0.17,0.14,1.27
69.838,0.08,0.08,1.39
69.877,-0.04,0.05,1.47
69.877,-0.11,0.07,1.45
69.878,-0.10,0.11,1.40
69.878,-0.03,0.20,1.30
69.884,0.05,0.30,1.15
69.895,0.14,0.40,1.03
69.904,0.25,0.45,0.93
69.930,0.33,0.50,0.87
69.931,0.32,0.43,0.86
69.937,0.24,0.33,0.88
69.947,0.14,0.26,0.93
69.954,0.02,0.19,0.95
69.985,-0.12,0.17,0.97
69.986,-0.25,0.21,0.99
69.988,-0.26,0.26,0.97
69.998,-0.12,0.29,0.95
70.017,0.02,0.31,0.89
70.018,0.12,0.34,0.86
70.054,0.18,0.33,0.84
70.054,0.23,0.33,0.82
70.055,0.22,0.30,0.86
70.055,0.18,0.29,0.90
70.065,0.15,0.26,0.94
70.075,0.14,0.25,0.99
70.085,0.09,0.25,1.02
70.104,0.05,0.28,1.03
70.104,0.06,0.30,1.05
70.139,0.11,0.32,1.01
70.140,0.14,0.33,1.02
70.141,0.18,0.34,1.02
70.146,0.18,0.32,1.03
70.154,0.18,0.30,1.04
70.165,0.14,0.28,1.07
70.183,0.09,0.24,1.07
70.183,0.00,0.18,1.13
70.196,-0.06,0.14,1.16
70.204,-0.10,0.13,1.16
70.224,-0.08,0.13,1.15
70.225,-0.04,0.15,1.12
70.254,0.04,0.17,1.09
70.255,0.13,0.21,1.05
70.258,0.21,0.26,1.01
70.288,0.24,0.29,1.01
70.288,0.20,0.31,0.99
70.288,0.13,0.31,0.99
70.298,0.06,0.30,1.00
70.304,0.00,0.26,1.02
70.345,-0.03,0.25,1.04
70.346,-0.02,0.23,1.06
70.346,0.01,0.22,1.02
70.347,0.05,0.21,0.99
70.355,0.09,0.23,0.93
70.368,0.14,0.27,0.90
70.375,0.18,0.32,0.88
70.385,0.19,0.39,0.88
70.395,0.13,0.43,0.89
70.404,0.10,0.45,0.90
70.415,0.07,0.43,0.94
70.454,0.08,0.40,0.97
70.457,0.08,0.35,1.01
70.458,0.09,0.32,1.04
70.459,0.10,0.27,1.07
70.477,0.08,0.23,1.08
70.477,0.07,0.22,1.10
70.484,0.08,0.24,1.10
70.495,0.08,0.28,1.06
70.504,0.07,0.32,1.06
70.515,0.06,0.36,1.06
70.562,0.06,0.39,1.04
70.563,0.04,0.40,1.04
70.563,0.03,0.39,1.04
70.564,0.02,0.37,1.04
70.564,-0.00,0.36,1.03
70.577,-0.01,0.35,1.01
70.585,-0.07,0.35,1.01
70.595,-0.13,0.37,1.00
70.604,-0.11,0.41,0.98
70.636,-0.06,0.46,0.98
70.637,-0.03,0.48,0.92
70.638,-0.02,0.50,0.92
70.646,-0.01,0.48,0.87
70.654,-0.00,0.42,0.88
70.665,0.03,0.44,0.83
70.675,0.04,0.40,0.86
70.685,0.05,0.40,0.86
70.695,-0.01,0.38,0.92
70.704,-0.02,0.38,0.93
70.720,-0.05,0.36,0.96
70.738,-0.06,0.40,0.94
70.738,-0.05,0.41,0.92
70.760,-0.05,0.44,0.93
70.760,-0.02,0.46,0.91
70.764,0.01,0.48,0.92
70.775,0.02,0.47,0.93
70.785,0.03,0.46,0.93
70.824,0.02,0.45,0.95
70.824,0.01,0.43,0.97
70.825,0.00,0.39,0.98
70.825,-0.02,0.38,1.01
70.856,-0.06,0.37,0.98
70.861,-0.06,0.38,0.99
70.862,-0.04,0.38,1.01
70.862,-0.00,0.40,0.99
70.881,0.05,0.42,0.97
70.884,0.08,0.44,0.95
70.895,0.12,0.43,0.95
70.904,0.11,0.42,0.96
70.929,0.06,0.40,0.98
70.930,0.03,0.37,1.01
70.935,0.02,0.38,1.00
70.950,-0.02,0.41,1.00
70.954,-0.04,0.42,1.02
70.985,-0.06,0.42,1.02
70.986,-0.04,0.42,1.02
70.987,0.00,0.42,1.02
70.995,0.04,0.43,0.99
71.016,0.03,0.42,0.98
71.017,0.02,0.42,0.98
71.037,0.01,0.41,1.00
71.038,-0.00,0.40,0.98
71.047,-0.00,0.40,0.99
71.070,-0.00,0.39,0.98
71.070,-0.03,0.38,0.98
71.075,-0.05,0.38,0.99
71.085,-0.02,0.38,0.99
71.095,0.01,0.36,1.00
71.104,0.05,0.36,0.98
71.135,0.06,0.36,0.99
71.136,0.06,0.34,0.99
71.136,0.05,0.34,0.98
71.149,0.04,0.34,0.99
71.154,0.01,0.34,0.99
71.165,0.01,0.33,0.99
71.185,-0.00,0.31,1.02
71.185,-0.00,0.31,1.02
71.203,0.00,0.32,1.02
71.204,0.03,0.33,1.00
71.224,0.05,0.34,1.00
71.224,0.06,0.35,1.00
71.282,0.08,0.33,0.99
71.283,0.08,0.32,0.99
71.283,0.05,0.32,1.00
71.285,0.04,0.32,1.00
71.285,-0.00,0.32,1.01
71.285,-0.03,0.35,1.02
71.302,-0.04,0.36,1.02
71.303,-0.04,0.35,1.02
71.328,-0.02,0.35,1.02
71.328,-0.02,0.35,1.01
71.334,-0.01,0.37,0.99
71.345,-0.01,0.39,0.98
71.369,-0.04,0.40,0.98
71.370,-0.04,0.41,0.98
71.377,-0.06,0.41,0.98
71.385,-0.06,0.40,1.00
71.405,-0.05,0.40,0.99
71.407,-0.04,0.39,0.99
71.428,-0.02,0.38,0.99
71.429,-0.00,0.36,0.98
71.435,0.00,0.35,0.98
71.458,0.02,0.34,0.97
71.459,0.03,0.34,0.98
71.464,0.04,0.32,0.98
71.475,0.04,0.32,0.99
71.488,0.02,0.32,1.00
71.508,0.00,0.33,1.00
71.508,0.00,0.34,1.01
71.514,-0.00,0.36,1.02
71.525,-0.00,0.37,0.99
71.535,-0.00,0.38,1.00
71.560,-0.02,0.37,1.01
71.560,-0.03,0.39,0.98
71.571,-0.02,0.40,0.99
71.581,-0.03,0.41,0.99
71.594,-0.03,0.41,0.97
71.595,-0.04,0.41,0.98
71.604,-0.03,0.40,0.96
71.615,-0.04,0.40,0.98
71.626,-0.06,0.40,0.99
71.641,-0.05,0.39,1.00
71.645,-0.05,0.38,1.00
71.658,-0.05,0.36,1.00
71.680,-0.04,0.36,1.00
71.680,-0.05,0.35,1.01
71.684,-0.04,0.35,0.98
71.695,-0.04,0.38,0.98
71.704,-0.04,0.39,0.96
71.715,-0.05,0.40,0.94
71.772,-0.06,0.41,0.95
71.773,-0.05,0.41,0.88
71.774,-0.05,0.44,0.92
71.774,-0.04,0.37,0.97
71.775,-0.03,0.35,0.97
71.775,-0.01,0.38,1.04
71.785,-0.01,0.34,1.04
71.813,-0.04,0.31,1.06
71.813,-0.04,0.31,1.05
71.814,-0.04,0.33,1.04
71.836,-0.03,0.38,1.03
71.836,-0.03,0.40,1.02
71.855,-0.03,0.40,1.01
71.856,-0.04,0.40,0.99
71.904,-0.04,0.40,1.00
71.904,0.00,0.38,0.97
71.904,-0.04,0.38,0.98
71.905,-0.05,0.39,0.96
71.905,-0.06,0.39,0.95
71.938,-0.05,0.40,0.96
71.938,-0.04,0.39,0.95
71.939,-0.05,0.40,0.96
72.001,-0.05,0.41,0.97
72.002,-0.04,0.39,0.98
72.002,-0.03,0.39,0.98
72.003,-0.04,0.37,0.99
72.003,-0.04,0.36,1.00
72.004,-0.06,0.37,1.01
72.004,-0.06,0.36,1.00
